Time(s),Input(v),Output(v),Output(m)
444.200000000033,2.503,4.974,8.727
444.300000000033,2.503,4.974,8.727
444.400000000033,2.503,4.974,8.726
444.500000000033,2.503,4.974,8.726
444.600000000033,2.503,4.974,8.726
444.700000000033,2.493,4.974,8.726
444.800000000033,2.493,4.973,8.725
444.900000000033,2.493,4.973,8.725
445.000000000033,2.503,4.973,8.724
445.100000000033,2.503,4.973,8.724
445.200000000033,2.493,4.972,8.724
445.300000000033,2.503,4.972,8.723
445.400000000033,2.503,4.972,8.723
445.500000000033,2.503,4.972,8.722
445.600000000033,2.503,4.971,8.722
445.700000000033,2.493,4.971,8.721
445.800000000033,2.503,4.971,8.721
445.900000000033,2.493,4.971,8.720
446.000000000033,2.503,4.970,8.720
446.100000000033,2.503,4.970,8.719
446.200000000033,2.493,4.970,8.719
446.300000000033,2.503,4.969,8.718
446.400000000033,2.503,4.969,8.718
446.500000000033,2.503,4.969,8.717
446.600000000033,2.493,4.969,8.717
446.700000000033,2.503,4.968,8.716
446.800000000033,2.503,4.968,8.716
446.900000000033,2.503,4.968,8.715
447.000000000033,2.493,4.967,8.715
447.100000000033,2.503,4.967,8.714
447.200000000033,2.493,4.967,8.714
447.300000000033,2.503,4.967,8.713
447.400000000033,2.503,4.966,8.713
447.500000000033,2.503,4.966,8.712
447.600000000033,2.503,4.966,8.712
447.700000000033,2.493,4.965,8.711
447.800000000033,2.493,4.965,8.711
447.900000000033,2.503,4.965,8.710
448.000000000033,2.503,4.964,8.709
448.100000000033,2.493,4.964,8.709
448.200000000033,2.503,4.964,8.708
448.300000000033,2.493,4.963,8.708
448.400000000033,2.493,4.963,8.707
448.500000000033,2.503,4.962,8.706
448.600000000034,2.503,4.962,8.705
448.700000000034,2.503,4.961,8.704
448.800000000034,2.493,4.961,8.704
448.900000000034,2.493,4.961,8.703
449.000000000034,2.503,4.960,8.702
449.100000000034,2.503,4.960,8.701
449.200000000034,2.493,4.959,8.700
449.300000000034,2.503,4.959,8.699
449.400000000034,2.503,4.958,8.698
449.500000000034,2.493,4.957,8.697
449.600000000034,2.503,4.957,8.696
449.700000000034,2.503,4.956,8.695
449.800000000034,2.493,4.956,8.695
449.900000000034,2.503,4.955,8.694
450.000000000034,2.503,4.955,8.693
450.100000000034,2.503,4.954,8.692
450.200000000034,2.503,4.954,8.691
450.300000000034,2.493,4.953,8.690
450.400000000034,2.503,4.953,8.689
450.500000000034,2.503,4.952,8.688
450.600000000034,2.503,4.952,8.687
450.700000000034,2.503,4.951,8.687
450.800000000034,2.503,4.951,8.686
450.900000000034,2.503,4.951,8.685
451.000000000034,2.503,4.950,8.685
451.100000000034,2.503,4.950,8.684
451.200000000034,2.503,4.950,8.684
451.300000000034,2.503,4.949,8.683
451.400000000034,2.493,4.949,8.683
451.500000000034,2.503,4.949,8.682
451.600000000034,2.503,4.949,8.682
451.700000000034,2.503,4.948,8.681
451.800000000034,2.503,4.948,8.681
451.900000000034,2.503,4.948,8.680
452.000000000034,2.493,4.948,8.680
452.100000000034,2.503,4.947,8.680
452.200000000034,2.493,4.947,8.679
452.300000000034,2.503,4.947,8.679
452.400000000034,2.503,4.947,8.678
452.500000000034,2.493,4.946,8.678
452.600000000034,2.503,4.946,8.677
452.700000000034,2.503,4.946,8.677
452.800000000034,2.493,4.946,8.677
452.900000000034,2.503,4.945,8.676
453.000000000035,2.503,4.945,8.675
453.100000000035,2.503,4.945,8.675
453.200000000035,2.503,4.945,8.675
453.300000000035,2.503,4.944,8.674
453.400000000035,2.503,4.944,8.674
453.500000000035,2.503,4.944,8.674
453.600000000035,2.503,4.944,8.673
453.700000000035,2.503,4.944,8.673
453.800000000035,2.503,4.944,8.673
453.900000000035,2.493,4.944,8.673
454.000000000035,2.503,4.943,8.673
454.100000000035,2.503,4.943,8.673
454.200000000035,2.503,4.943,8.672
454.300000000035,2.503,4.943,8.672
454.400000000035,2.503,4.943,8.672
454.500000000035,2.503,4.943,8.672
454.600000000035,2.493,4.943,8.672
454.700000000035,2.503,4.943,8.672
454.800000000035,2.503,4.943,8.672
454.900000000035,2.503,4.943,8.672
455.000000000035,2.503,4.943,8.672
455.100000000035,2.503,4.943,8.673
455.200000000035,2.503,4.943,8.673
455.300000000035,2.493,4.944,8.673
455.400000000035,2.493,4.944,8.673
455.500000000035,2.503,4.944,8.673
455.600000000035,2.503,4.944,8.673
455.700000000035,2.493,4.944,8.673
455.800000000035,2.503,4.944,8.673
455.900000000035,2.503,4.944,8.673
456.000000000035,2.503,4.944,8.673
456.100000000035,2.503,4.944,8.673
456.200000000035,2.503,4.944,8.673
456.300000000035,2.503,4.944,8.673
456.400000000035,2.503,4.944,8.673
456.500000000035,2.503,4.944,8.673
456.600000000035,2.503,4.944,8.674
456.700000000035,2.503,4.944,8.674
456.800000000035,2.503,4.944,8.674
456.900000000035,2.503,4.945,8.675
457.000000000035,2.503,4.945,8.675
457.100000000035,2.503,4.945,8.676
457.200000000035,2.503,4.945,8.676
457.300000000035,2.503,4.946,8.677
457.400000000036,2.493,4.946,8.677
457.500000000036,2.503,4.946,8.678
457.600000000036,2.503,4.947,8.678
457.700000000036,2.493,4.947,8.679
457.800000000036,2.493,4.947,8.679
457.900000000036,2.503,4.947,8.680
458.000000000036,2.493,4.948,8.680
458.100000000036,2.503,4.948,8.680
458.200000000036,2.503,4.948,8.680
458.300000000036,2.503,4.948,8.681
458.400000000036,2.503,4.948,8.681
458.500000000036,2.493,4.948,8.681
458.600000000036,2.493,4.949,8.682
458.700000000036,2.503,4.949,8.682
458.800000000036,2.493,4.949,8.682
458.900000000036,2.493,4.949,8.682
459.000000000036,2.493,4.949,8.682
459.100000000036,2.503,4.949,8.682
459.200000000036,2.503,4.948,8.682
459.300000000036,2.493,4.948,8.681
459.400000000036,2.503,4.948,8.681
459.500000000036,2.503,4.948,8.681
459.600000000036,2.503,4.948,8.681
459.700000000036,2.503,4.948,8.681
459.800000000036,2.503,4.948,8.681
459.900000000036,2.503,4.948,8.681
460.000000000036,2.503,4.948,8.681
460.100000000036,2.493,4.948,8.681
460.200000000036,2.503,4.948,8.681
460.300000000036,2.493,4.948,8.681
460.400000000036,2.503,4.948,8.681
460.500000000036,2.503,4.948,8.681
460.600000000036,2.493,4.948,8.681
460.700000000036,2.503,4.948,8.680
460.800000000036,2.493,4.948,8.680
460.900000000036,2.493,4.948,8.680
461.000000000036,2.503,4.947,8.680
461.100000000036,2.503,4.947,8.679
461.200000000036,2.503,4.947,8.679
461.300000000036,2.503,4.947,8.679
461.400000000036,2.493,4.947,8.679
461.500000000036,2.503,4.947,8.678
461.600000000036,2.503,4.947,8.678
461.700000000036,2.503,4.946,8.678
461.800000000037,2.503,4.946,8.678
461.900000000037,2.493,4.946,8.678
462.000000000037,2.503,4.946,8.678
462.100000000037,2.503,4.946,8.677
462.200000000037,2.503,4.946,8.677
462.300000000037,2.503,4.946,8.677
462.400000000037,2.503,4.946,8.677
462.500000000037,2.503,4.946,8.677
462.600000000037,2.503,4.946,8.677
462.700000000037,2.503,4.946,8.677
462.800000000037,2.503,4.946,8.677
462.900000000037,2.493,4.946,8.677
463.000000000037,2.503,4.946,8.677
463.100000000037,2.503,4.946,8.678
463.200000000037,2.503,4.946,8.678
463.300000000037,2.503,4.946,8.678
463.400000000037,2.503,4.947,8.678
463.500000000037,2.503,4.947,8.678
463.600000000037,2.503,4.947,8.679
463.700000000037,2.503,4.947,8.679
463.800000000037,2.503,4.947,8.679
463.900000000037,2.503,4.948,8.680
464.000000000037,2.503,4.948,8.680
464.100000000037,2.503,4.948,8.681
464.200000000037,2.503,4.948,8.681
464.300000000037,2.503,4.949,8.682
464.400000000037,2.503,4.949,8.683
464.500000000037,2.493,4.949,8.683
464.600000000037,2.503,4.950,8.684
464.700000000037,2.503,4.950,8.684
464.800000000037,2.493,4.950,8.685
464.900000000037,2.503,4.951,8.685
465.000000000037,2.503,4.951,8.686
465.100000000037,2.503,4.951,8.687
465.200000000037,2.503,4.952,8.687
465.300000000037,2.503,4.952,8.688
465.400000000037,2.503,4.952,8.689
465.500000000037,2.503,4.953,8.689
465.600000000037,2.503,4.953,8.690
465.700000000037,2.493,4.954,8.691
465.800000000037,2.503,4.954,8.692
465.900000000037,2.503,4.955,8.692
466.000000000037,2.503,4.955,8.693
466.100000000037,2.503,4.955,8.694
466.200000000038,2.503,4.956,8.695
466.300000000038,2.503,4.956,8.696
466.400000000038,2.503,4.957,8.696
466.500000000038,2.503,4.958,8.697
466.600000000038,2.503,4.958,8.698
466.700000000038,2.503,4.959,8.699
466.800000000038,2.493,4.959,8.701
466.900000000038,2.493,4.960,8.701
467.000000000038,2.493,4.960,8.702
467.100000000038,2.503,4.961,8.703
467.200000000038,2.503,4.961,8.704
467.300000000038,2.503,4.962,8.704
467.400000000038,2.503,4.962,8.705
467.500000000038,2.503,4.962,8.706
467.600000000038,2.503,4.963,8.707
467.700000000038,2.503,4.963,8.708
467.800000000038,2.503,4.964,8.709
467.900000000038,2.493,4.965,8.710
468.000000000038,2.493,4.965,8.711
468.100000000038,2.503,4.965,8.711
468.200000000038,2.493,4.966,8.712
468.300000000038,2.493,4.966,8.713
468.400000000038,2.503,4.967,8.713
468.500000000038,2.503,4.967,8.714
468.600000000038,2.503,4.967,8.714
468.700000000038,2.503,4.968,8.715
468.800000000038,2.503,4.968,8.716
468.900000000038,2.503,4.968,8.716
469.000000000038,2.503,4.969,8.717
469.100000000038,2.493,4.969,8.718
469.200000000038,2.493,4.970,8.719
469.300000000038,2.503,4.970,8.719
469.400000000038,2.503,4.970,8.720
469.500000000038,2.493,4.971,8.720
469.600000000038,2.503,4.971,8.721
469.700000000038,2.503,4.971,8.721
469.800000000038,2.503,4.971,8.722
469.900000000038,2.503,4.972,8.722
470.000000000038,2.493,4.972,8.723
470.100000000038,2.503,4.972,8.724
470.200000000038,2.503,4.973,8.724
470.300000000038,2.503,4.973,8.725
470.400000000038,2.503,4.973,8.725
470.500000000038,2.503,4.974,8.726
470.600000000039,2.493,4.974,8.727
470.700000000039,2.503,4.975,8.727
470.800000000039,2.503,4.975,8.728
470.900000000039,2.503,4.975,8.729
471.000000000039,2.503,4.976,8.729
471.100000000039,2.503,4.976,8.730
471.200000000039,2.493,4.977,8.731
471.300000000039,2.503,4.977,8.732
471.400000000039,2.503,4.977,8.732
471.500000000039,2.493,4.978,8.733
471.600000000039,2.503,4.978,8.734
471.700000000039,2.503,4.979,8.734
471.800000000039,2.503,4.979,8.735
471.900000000039,2.503,4.979,8.736
472.000000000039,2.503,4.980,8.736
472.100000000039,2.493,4.980,8.737
472.200000000039,2.493,4.981,8.738
472.300000000039,2.493,4.981,8.738
472.400000000039,2.503,4.981,8.739
472.500000000039,2.503,4.981,8.739
472.600000000039,2.503,4.982,8.740
472.700000000039,2.493,4.982,8.740
472.800000000039,2.503,4.982,8.741
472.900000000039,2.503,4.982,8.741
473.000000000039,2.493,4.983,8.742
473.100000000039,2.503,4.983,8.742
473.200000000039,2.493,4.983,8.742
473.300000000039,2.503,4.983,8.743
473.400000000039,2.503,4.984,8.743
473.500000000039,2.503,4.984,8.743
473.600000000039,2.493,4.984,8.744
473.700000000039,2.503,4.984,8.744
473.800000000039,2.503,4.984,8.744
473.900000000039,2.503,4.985,8.745
474.000000000039,2.503,4.985,8.745
474.100000000039,2.503,4.985,8.746
474.200000000039,2.503,4.985,8.746
474.300000000039,2.503,4.986,8.747
474.400000000039,2.503,4.986,8.747
474.500000000039,2.503,4.986,8.748
474.600000000039,2.493,4.987,8.749
474.700000000039,2.503,4.987,8.749
474.800000000039,2.503,4.987,8.750
474.900000000039,2.503,4.988,8.750
475.00000000004,2.503,4.988,8.751
475.10000000004,2.503,4.988,8.752
475.20000000004,2.503,4.989,8.752
475.30000000004,2.503,4.989,8.753
475.40000000004,2.503,4.990,8.754
475.50000000004,2.503,4.990,8.755
475.60000000004,2.503,4.991,8.756
475.70000000004,2.503,4.991,8.757
475.80000000004,2.503,4.992,8.758
475.90000000004,2.503,4.992,8.758
476.00000000004,2.493,4.993,8.760
476.10000000004,2.493,4.993,8.760
476.20000000004,2.493,4.994,8.761
476.30000000004,2.503,4.994,8.762
476.40000000004,2.503,4.995,8.763
476.50000000004,2.503,4.995,8.763
476.60000000004,2.503,4.995,8.764
476.70000000004,2.493,4.996,8.765
476.80000000004,2.503,4.996,8.765
476.90000000004,2.493,4.997,8.766
477.00000000004,2.503,4.997,8.767
477.10000000004,2.503,4.997,8.767
477.20000000004,2.503,4.998,8.768
477.30000000004,2.493,4.998,8.769
477.40000000004,2.493,4.999,8.769
477.50000000004,2.503,4.999,8.770
477.60000000004,2.493,4.999,8.770
477.70000000004,2.503,4.999,8.771
477.80000000004,2.503,4.999,8.771
477.90000000004,2.503,5.000,8.771
478.00000000004,2.503,5.000,8.772
478.10000000004,2.493,5.000,8.772
478.20000000004,2.503,5.001,8.773
478.30000000004,2.503,5.001,8.773
478.40000000004,2.503,5.001,8.774
478.50000000004,2.503,5.001,8.774
478.60000000004,2.493,5.002,8.775
478.70000000004,2.503,5.002,8.775
478.80000000004,2.503,5.002,8.776
478.90000000004,2.503,5.002,8.776
479.00000000004,2.503,5.003,8.777
479.10000000004,2.493,5.003,8.777
479.20000000004,2.503,5.003,8.778
479.30000000004,2.503,5.004,8.778
479.400000000041,2.503,5.004,8.779
479.500000000041,2.503,5.004,8.780
479.600000000041,2.503,5.005,8.780
479.700000000041,2.503,5.005,8.781
479.800000000041,2.503,5.005,8.782
479.900000000041,2.503,5.006,8.782
480.000000000041,2.503,5.006,8.783
480.100000000041,2.493,5.007,8.784
480.200000000041,2.493,5.007,8.785
480.300000000041,2.493,5.008,8.785
480.400000000041,2.503,5.008,8.786
480.500000000041,2.503,5.008,8.786
480.600000000041,2.503,5.008,8.787
480.700000000041,2.503,5.009,8.787
480.800000000041,2.503,5.009,8.788
480.900000000041,2.503,5.009,8.788
481.000000000041,2.493,5.010,8.789
481.100000000041,2.493,5.010,8.790
481.200000000041,2.503,5.010,8.790
481.300000000041,2.503,5.011,8.791
481.400000000041,2.493,5.011,8.791
481.500000000041,2.503,5.011,8.791
481.600000000041,2.493,5.011,8.792
481.700000000041,2.503,5.012,8.792
481.800000000041,2.503,5.012,8.793
481.900000000041,2.503,5.012,8.793
482.000000000041,2.503,5.012,8.793
482.100000000041,2.503,5.012,8.794
482.200000000041,2.503,5.013,8.794
482.300000000041,2.503,5.013,8.795
482.400000000041,2.493,5.013,8.795
482.500000000041,2.503,5.014,8.796
482.600000000041,2.503,5.014,8.796
482.700000000041,2.493,5.014,8.797
482.800000000041,2.503,5.015,8.797
482.900000000041,2.493,5.015,8.798
483.000000000041,2.493,5.015,8.798
483.100000000041,2.503,5.015,8.798
483.200000000041,2.493,5.015,8.799
483.300000000041,2.503,5.015,8.799
483.400000000041,2.493,5.015,8.799
483.500000000041,2.503,5.015,8.799
483.600000000041,2.503,5.015,8.799
483.700000000041,2.503,5.016,8.799
483.800000000042,2.503,5.016,8.799
483.900000000042,2.503,5.016,8.800
484.000000000042,2.493,5.016,8.800
484.100000000042,2.493,5.016,8.800
484.200000000042,2.493,5.016,8.800
484.300000000042,2.503,5.016,8.800
484.400000000042,2.503,5.016,8.800
484.500000000042,2.503,5.016,8.800
484.600000000042,2.503,5.016,8.800
484.700000000042,2.503,5.016,8.800
484.800000000042,2.503,5.016,8.800
484.900000000042,2.503,5.016,8.800
485.000000000042,2.503,5.016,8.800
485.100000000042,2.493,5.016,8.800
485.200000000042,2.503,5.016,8.801
485.300000000042,2.493,5.016,8.801
485.400000000042,2.503,5.016,8.801
485.500000000042,2.493,5.016,8.801
485.600000000042,2.503,5.016,8.801
485.700000000042,2.503,5.016,8.801
485.800000000042,2.503,5.016,8.801
485.900000000042,2.503,5.017,8.801
486.000000000042,2.493,5.017,8.801
486.100000000042,2.503,5.017,8.801
486.200000000042,2.493,5.017,8.801
486.300000000042,2.493,5.017,8.801
486.400000000042,2.503,5.016,8.801
486.500000000042,2.493,5.016,8.801
486.600000000042,2.503,5.016,8.800
486.700000000042,2.503,5.016,8.800
486.800000000042,2.503,5.016,8.800
486.900000000042,2.493,5.016,8.800
487.000000000042,2.493,5.016,8.800
487.100000000042,2.503,5.016,8.799
487.200000000042,2.503,5.015,8.799
487.300000000042,2.503,5.015,8.799
487.400000000042,2.503,5.015,8.798
487.500000000042,2.503,5.015,8.798
487.600000000042,2.493,5.015,8.798
487.700000000042,2.503,5.015,8.798
487.800000000042,2.503,5.015,8.797
487.900000000042,2.503,5.014,8.797
488.000000000042,2.503,5.014,8.797
488.100000000042,2.503,5.014,8.797
488.200000000043,2.503,5.014,8.797
488.300000000043,2.503,5.014,8.797
488.400000000043,2.503,5.014,8.797
488.500000000043,2.493,5.014,8.797
488.600000000043,2.493,5.014,8.797
488.700000000043,2.503,5.014,8.797
488.800000000043,2.493,5.014,8.797
488.900000000043,2.503,5.014,8.797
489.000000000043,2.503,5.014,8.796
489.100000000043,2.503,5.014,8.796
489.200000000043,2.503,5.014,8.796
489.300000000043,2.503,5.014,8.796
489.400000000043,2.503,5.014,8.796
489.500000000043,2.493,5.014,8.796
489.600000000043,2.503,5.014,8.796
489.700000000043,2.493,5.014,8.796
489.800000000043,2.503,5.014,8.796
489.900000000043,2.493,5.014,8.796
490.000000000043,2.493,5.013,8.795
490.100000000043,2.503,5.013,8.795
490.200000000043,2.493,5.013,8.795
490.300000000043,2.503,5.013,8.794
490.400000000043,2.503,5.012,8.794
490.500000000043,2.493,5.012,8.794
490.600000000043,2.503,5.012,8.793
490.700000000043,2.493,5.012,8.793
490.800000000043,2.503,5.011,8.792
490.900000000043,2.503,5.011,8.792
491.000000000043,2.503,5.011,8.791
491.100000000043,2.503,5.011,8.791
491.200000000043,2.503,5.011,8.790
491.300000000043,2.503,5.010,8.790
491.400000000043,2.503,5.010,8.790
491.500000000043,2.503,5.010,8.790
491.600000000043,2.503,5.010,8.789
491.700000000043,2.503,5.010,8.789
491.800000000043,2.503,5.010,8.789
491.900000000043,2.493,5.010,8.789
492.000000000043,2.503,5.010,8.789
492.100000000043,2.493,5.010,8.789
492.200000000043,2.503,5.010,8.789
492.300000000043,2.503,5.009,8.788
492.400000000043,2.503,5.009,8.788
492.500000000043,2.503,5.009,8.788
492.600000000044,2.503,5.009,8.788
492.700000000044,2.503,5.009,8.788
492.800000000044,2.503,5.009,8.788
492.900000000044,2.493,5.009,8.788
493.000000000044,2.503,5.009,8.788
493.100000000044,2.493,5.009,8.788
493.200000000044,2.503,5.009,8.788
493.300000000044,2.503,5.009,8.788
493.400000000044,2.503,5.009,8.788
493.500000000044,2.503,5.009,8.788
493.600000000044,2.493,5.009,8.788
493.700000000044,2.493,5.009,8.788
493.800000000044,2.493,5.009,8.788
493.900000000044,2.503,5.009,8.788
494.000000000044,2.493,5.009,8.787
494.100000000044,2.503,5.009,8.787
494.200000000044,2.503,5.008,8.787
494.300000000044,2.503,5.008,8.786
494.400000000044,2.503,5.008,8.786
494.500000000044,2.493,5.008,8.786
494.600000000044,2.503,5.008,8.785
494.700000000044,2.493,5.008,8.785
494.800000000044,2.503,5.007,8.785
494.900000000044,2.503,5.007,8.784
495.000000000044,2.493,5.007,8.784
495.100000000044,2.503,5.007,8.784
495.200000000044,2.493,5.006,8.783
495.300000000044,2.503,5.006,8.783
495.400000000044,2.503,5.006,8.782
495.500000000044,2.503,5.006,8.782
495.600000000044,2.503,5.005,8.782
495.700000000044,2.503,5.005,8.781
495.800000000044,2.503,5.005,8.781
495.900000000044,2.503,5.005,8.781
496.000000000044,2.503,5.005,8.781
496.100000000044,2.503,5.005,8.780
496.200000000044,2.503,5.005,8.780
496.300000000044,2.503,5.005,8.780
496.400000000044,2.503,5.005,8.780
496.500000000044,2.503,5.005,8.780
496.600000000044,2.503,5.005,8.780
496.700000000044,2.503,5.005,8.781
496.800000000044,2.503,5.005,8.781
496.900000000044,2.493,5.005,8.781
497.000000000045,2.493,5.005,8.781
497.100000000045,2.503,5.005,8.781
497.200000000045,2.503,5.005,8.781
497.300000000045,2.503,5.005,8.781
497.400000000045,2.503,5.005,8.781
497.500000000045,2.503,5.005,8.781
497.600000000045,2.503,5.006,8.782
497.700000000045,2.503,5.006,8.782
497.800000000045,2.503,5.006,8.782
497.900000000045,2.503,5.006,8.782
498.000000000045,2.503,5.006,8.783
498.100000000045,2.493,5.006,8.783
498.200000000045,2.503,5.007,8.783
498.300000000045,2.493,5.007,8.784
498.400000000045,2.503,5.007,8.784
498.500000000045,2.493,5.007,8.784
498.600000000045,2.503,5.007,8.784
498.700000000045,2.493,5.007,8.784
498.800000000045,2.503,5.007,8.785
498.900000000045,2.503,5.007,8.785
499.000000000045,2.503,5.007,8.785
499.100000000045,2.503,5.007,8.785
499.200000000045,2.503,5.007,8.785
499.300000000045,2.503,5.008,8.785
499.400000000045,2.493,5.008,8.786
499.500000000045,2.503,5.008,8.786
499.600000000045,2.503,5.008,8.786
499.700000000045,2.503,5.008,8.786
499.800000000045,2.503,5.008,8.787
499.900000000045,2.503,5.009,8.787
500.000000000045,2.493,5.009,8.787
500.100000000045,2.503,5.009,8.787
500.200000000045,2.503,5.009,8.788
500.300000000045,2.493,5.009,8.788
500.400000000045,2.503,5.009,8.788
500.500000000045,2.503,5.009,8.789
500.600000000045,2.503,5.010,8.789
500.700000000045,2.503,5.010,8.789
500.800000000045,2.503,5.010,8.790
500.900000000045,2.493,5.010,8.790
501.000000000045,2.503,5.010,8.790
501.100000000045,2.503,5.011,8.791
501.200000000045,2.503,5.011,8.791
501.300000000045,2.503,5.011,8.791
501.400000000046,2.503,5.011,8.792
501.500000000046,2.493,5.012,8.792
501.600000000046,2.503,5.012,8.793
501.700000000046,2.503,5.012,8.793
501.800000000046,2.503,5.012,8.794
501.900000000046,2.503,5.013,8.794
502.000000000046,2.503,5.013,8.795
502.100000000046,2.503,5.013,8.795
502.200000000046,2.503,5.014,8.796
502.300000000046,2.503,5.014,8.796
502.400000000046,2.493,5.014,8.797
502.500000000046,2.503,5.015,8.798
502.600000000046,2.493,5.015,8.798
502.700000000046,2.503,5.015,8.799
502.800000000046,2.493,5.016,8.799
502.900000000046,2.493,5.016,8.800
503.000000000046,2.512,5.016,8.800
503.100000000046,2.503,5.016,8.801
503.200000000046,2.503,5.017,8.801
503.300000000046,2.493,5.017,8.802
503.400000000046,2.503,5.017,8.802
503.500000000046,2.503,5.017,8.803
503.600000000046,2.503,5.018,8.803
503.700000000046,2.493,5.018,8.804
